date	id	username	text	opponent_mentioned
2020-04-05	1246942946684891136	JoeBiden	During our Family Town Hall on COVID-19, I was asked what we can do to prevent this from happening again. Here’s where I'd start: 	False
2020-04-05	1246935396849598467	JoeBiden	During these uncertain times, getting the right information out there is so important.  Myself and @DrBiden had the opportunity to host a conversation about COVID-19 with 3 family vloggers: ItsJudysLife, J House Vlogs and The Curly Coopers. Tune in now: 	False
2020-04-05	1246927340782915587	JoeBiden	These health care workers — and all those on the front lines of this fight — are American heroes. 	False
2020-04-05	1246890352025444353	JoeBiden	Every day that Donald Trump refuses to use the full power of the Defense Production Act further threatens American lives.	True
2020-04-05	1246867701869490182	JoeBiden	We all want to protect our families — the first step is arming ourselves with the facts.   @DrBiden and I hosted a town hall on COVID-19 with three family YouTubers: ItsJudysLife, J House Vlogs and The Curly Coopers. Tune in tonight at 7PM EDT:  	False
2020-04-05	1246839674724855810	JoeBiden	We are at war with this virus — and the health care workers on the front lines are our soldiers. It is unacceptable that they don’t have the lifesaving masks, gowns, and protective gear they need. 	False
2020-04-05	1246811329328893953	JoeBiden	Out of every crisis, America has always emerged stronger — and we will again. We will not be defeated. 	False
2020-04-04	1246585088529313798	JoeBiden	Donald Trump needs to reopen Obamacare enrollment immediately. This is no time to put pettiness and ideology above helping those who are in the greatest need.  Lives are at stake. 	True
2020-04-04	1246550611606138880	JoeBiden	Jill and I had the pleasure of hosting a town hall with family vloggers ItsJudysLife, The Curly Coopers, and JHouse Vlogs where we answered their questions about the COVID-19 outbreak.  Tune in to the premiere on Sunday at 7PM ET:  	False
2020-04-04	1246524690668998656	JoeBiden	Donald Trump is not responsible for the coronavirus, but he is responsible for failing to prepare our nation to respond to it.	True
2020-04-04	1246496098614743040	JoeBiden	We owe so much to those working around the clock to keep our country running during this crisis. The least we can do is provide the pay, benefits, and protections they need and deserve. 	False
2020-04-04	1246486438733959169	JoeBiden	We need a Supply Commander to step up and take charge and get the doctors, nurses, health care workers, first responders, firefighters, and cops the equipment they need to protect themselves and save lives. 	False
2020-04-04	1246470080826871808	JoeBiden	In January, while Donald Trump was downplaying COVID-19, I wrote an op-ed calling for immediate action to combat the growing threat.  In it, I also said Trump was the worst possible leader to deal with a public health crisis.  I stand by that statement. 	True
2020-04-04	1246446065550852096	JoeBiden	Throughout the campaign, I’ve talked a lot about the soul of our nation — we’re seeing that soul on full display. There’s so much good happening — people reaching out to one another, neighbors helping neighbors, caring for those in need. It makes me so proud to be an American. 	False
2020-04-04	1246225973797883904	JoeBiden	My friend, @GabbyGiffords, knows what it takes to persevere in the face of uncertainty. Take a few minutes to read these powerful words from her on how we can get through this — together. 	False
2020-04-03	1246211524747722754	JoeBiden	This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. 	True
2020-04-03	1246180453465370624	JoeBiden	Those are the kinds of questions Trump will be responsible for. He doesn’t have a great record when it comes to delivering on promises, but I hope this time is different.   Being president is about taking responsibility. The blame game won’t cut it. Too many lives are at stake.	True
2020-04-03	1246180451863101441	JoeBiden	The CARES Act provides money to help working people—how do we make sure it gets to them as quickly as possible?   There’s money for major corporations—how do we make sure that there is rigorous oversight to ensure it is used to help workers and not enrich top executives?	False
2020-04-03	1246180450923675652	JoeBiden	I’ve done this work before. It’s hard, painstaking work.   I was in charge of administering the $800 billion Recovery Act — so I understand that the devil is in the details. It’s about follow-through.	False
2020-04-03	1246180449346621442	JoeBiden	I’ve put together a checklist for making the economic relief and recovery effort work for families, workers, and small businesses. I encourage President Trump to adopt any and all of the ideas. 	True
2020-04-03	1246153998161215493	JoeBiden	Families across the country are impacted by COVID-19—and it can be especially difficult to explain to children.   Jill and I spoke with ItsJudysLife, JHouseVlogs and The Curly Coopers to answer their questions about the crisis. Tune in on Sunday at 7PM ET:  	False
2020-04-03	1246128672844718080	JoeBiden	Captain Crozier was faithful to his duty—both to his sailors and his country. Navy leadership sent a chilling message about speaking truth to power. The poor judgment here belongs to the Trump Admin, not a courageous officer trying to protect his sailors. 	True
2020-04-03	1246119929809641472	JoeBiden	This is another clear warning sign that more needs to be done to keep as many people on payroll as possible. Fast, bold action to bolster American workers now will save more pain later. Congress must get to work immediately on the next package. We can't afford to waste time. 	False
2020-04-03	1246106938104074242	JoeBiden	Now more than ever, we need to choose hope over fear. We will beat COVID-19. We will overcome this. Together.	False
2020-04-03	1246085043862339586	JoeBiden	Wisconsin — you have until 5 PM CT tonight to request your mail-in absentee ballot ahead of next week’s primary. Head to  to request yours today. 	False
2020-04-03	1245871134127443979	JoeBiden	The evidence is clear: Donald Trump ignored the warnings. He failed to act. And now Americans are paying the price. 	True
2020-04-02	1245857293045911558	JoeBiden	Real courage is confronting something that you're afraid to do and doing it anyway. That’s what people across this country are doing every single day in the face of this crisis. They are American heroes. 	False
