date	id	username	text	opponent_mentioned
2020-05-20	1263081823812366338	RealDonaldTrump	....Roger Stone has been treated very unfairly. How about that jury Forewoman, does anybody think that was fair. DISGRACEFUL! Stay tuned.  @FoxNews And guys like Low Ratings Psycho Joe Scarborough are allowed to walk the streets? Open Cold Case!	True
2020-05-20	1262969768681840643	RealDonaldTrump	Consistently great reporting by Elizabeth MacDonald of @FoxBusiness. She really understands OBAMAGATE!	False
2020-05-20	1262965636545884166	RealDonaldTrump	YES! 	False
2020-05-20	1262964610346385411	RealDonaldTrump	A really great woman, and what a job she is doing! 	False
2020-05-20	1262962414431150081	RealDonaldTrump	The Fake News knows this. Thanks Katie! 	False
2020-05-20	1262959418137890817	RealDonaldTrump	They got caught. Some very nervous criminals out there. Thank you Ted! 	False
2020-05-20	1262958841219682307	RealDonaldTrump	Thank you! 	False
2020-05-20	1262955591628193795	RealDonaldTrump	Thanks. Sleepy Joe has given you nothing, and never will! 	True
2020-05-20	1262949184384221184	RealDonaldTrump	Thank you Emily! 	False
2020-05-20	1262933958041444354	RealDonaldTrump	So true. OBAMAGATE! 	False
2020-05-19	1262818021329993729	RealDonaldTrump	THANK YOU @SenateGOP! 	False
2020-05-19	1262787562206367744	RealDonaldTrump	“The Massive Trump Coronavirus Supply Effort that the Media Loves to Hate” @RichLowry 	False
2020-05-19	1262784304767283200	RealDonaldTrump	I am pleased to announce that the Seattle area’s @SoundTransit will receive over $166M in federal funds from @USDOT to help keep the transit system open &amp; operational, helping get people to work or make necessary trips. These funds help replace lost fare revenue, very important!	False
2020-05-19	1262781715774353410	RealDonaldTrump	I am proud to announce the Portland Area’s @trimet will receive over $184M in federal funds to support continued operations of their transit system. This will keep workers on the job and help the economic recovery by ensuring reliable transportation!	False
2020-05-19	1262781525260734467	RealDonaldTrump	I am proud to announce the San Francisco Bay Area will receive over $700M in federal funds to support continued operations and support workers at @flySFO Intl Airport and for transit on @sfmta_muni &amp; @SFBart. This money will aid in economic recovery!	False
2020-05-19	1262780670709043200	RealDonaldTrump	DC’s @WMATA system is getting over $876M, a big boost to stay open &amp; operating! The federal funds will keep workers paid &amp; buses &amp; trains running on a limited schedule as they are needed for essential trips. Good news for those who rely on transit! Congrats to @MayorBowser &amp; all!	False
2020-05-19	1262737181937938432	RealDonaldTrump	.@foxandfriends trounces Morning Psycho (MSDNC) in the Ratings!	False
2020-05-19	1262577580718395393	RealDonaldTrump	This is the letter sent to Dr. Tedros of the World Health Organization. It is self-explanatory! 	False
2020-05-19	1262563582086184970	RealDonaldTrump	.@FoxNews is no longer the same. We miss the great Roger Ailes. You have more anti-Trump people, by far, than ever before. Looking for a new outlet! 	False
2020-05-19	1262541903670784000	RealDonaldTrump		False
2020-05-19	1262540050862084096	RealDonaldTrump		False
2020-05-19	1262538726531612675	RealDonaldTrump		False
2020-05-19	1262537392612945920	RealDonaldTrump		False
2020-05-18	1262528838908522496	RealDonaldTrump	A fantastic new book, “American Crusade” written by a Great American Patriot, @PeteHegseth — is available tomorrow! Hear more about it as he joins @SeanHannity tonight at 9:00pmE and @foxandfriends tomorrow morning at 8:30amE. Get your copy today! 	False
2020-05-18	1262513445028626439	RealDonaldTrump	Today we commemorate the 100th Anniversary of the birth of Saint John Paul II. HAPPY BIRTHDAY! 	False
2020-05-18	1262397998094594050	RealDonaldTrump	OIL (ENERGY) IS BACK!!!!	False
2020-05-18	1262396333064892416	RealDonaldTrump	LOSER! 	False
2020-05-18	1262393944186519552	RealDonaldTrump	Sleepy Joe  is wrong again! 	True
2020-05-18	1262393595560067073	RealDonaldTrump	So the so-called HHS Whistleblower was against HYDROXYCHLOROQUINE. Then why did he make, and sign, an emergency use authorization? @NorahODonnell said, “He shared his concerns with a reporter.” In other words, he LEAKED. A dumb @60Minutes hit job on a grandstanding Never Trumper!	False
2020-05-18	1262392931962454020	RealDonaldTrump	We are with them! 	False
2020-05-18	1262392414859337729	RealDonaldTrump	The Wall Street Journal Editorial states that it doesn’t want me to act in an “impulsive” manner in Afghanistan. Could somebody please explain to them that we have been there for 19 years, and while soldier counts are way down now, hardly impulsive. Besides, the Taliban is.....	False
2020-05-18	1262392415513690112	RealDonaldTrump	.....mixed about even wanting us to get out. They make a fortune $$$ by having us stay, and except at the beginning, we never really fought to win. We are more of a police force than the mighty military that we are, especially now as rebuilt. No, I am not acting impulsively!	False
2020-05-18	1262364231288197123	RealDonaldTrump	Wow! The Front Page @washingtonpost Headline reads, “A BOOST IN TESTS, BUT LACK OF TAKERS.” We have done a great job on Ventilators, Testing, and everything else. Were left little by Obama. Over 11 million tests, and going up fast. More than all countries in the world, combined.	False
2020-05-18	1262362048111009793	RealDonaldTrump	TRANSITION TO GREATNESS	False
2020-05-18	1262361817373958145	RealDonaldTrump	REOPEN OUR COUNTRY!	False
2020-05-18	1262360194417295360	RealDonaldTrump	Yes! 	False
2020-05-18	1262360032416542720	RealDonaldTrump	True, except to the Fake News Media and a former president who didn’t have a clue! 	False
2020-05-18	1262359320060145664	RealDonaldTrump	This is unbelievable! 	False
2020-05-18	1262358931982123008	RealDonaldTrump	MAGA crowds are bigger than ever! 	False
2020-05-18	1262358453760262144	RealDonaldTrump	This love of Country went all over. They hate Fake News, and so do I! 	False
2020-05-18	1262358009642090496	RealDonaldTrump	This picture seems like just yesterday when Ronald recieved the Congressional Medal of Honor. What a man! 	False
2020-05-18	1262205049624821761	RealDonaldTrump	....spews lies. @60Minutes report was incorrect, which they couldn’t care less about. Fake News! I don’t know this guy, never met him, but don’t like what I see. How can a creep like this show up to work tomorrow &amp; report to @SecAzar, his boss, after trashing him on T.V.?....	False
2020-05-18	1262205050472009729	RealDonaldTrump	....This whole Whistleblower racket needs to be looked at very closely, it is causing great injustice &amp; harm. I hope you are listening @SenSusanCollins  I also hope that Shari Redstone will take a look at her poorly performing gang. She knows how to make things right!	False
2020-05-18	1262205045359226880	RealDonaldTrump	.@60Minutes &amp; third place anchor, @NorahODonnell, are doing everything in their power to demean our Country, much to the benefit of the Radical Left Democrats. Tonight they put on yet another Fake “Whistleblower”, a disgruntled employee who supports Dems, fabricates stories, &amp;...	False
2020-05-18	1262187195559018496	RealDonaldTrump	Enjoy the campaign Joe! 	True
2020-05-18	1262183432383270913	RealDonaldTrump	Great job Peter! 	False
2020-05-18	1262183198827712512	RealDonaldTrump	100% correct! 	False
2020-05-18	1262180792714833927	RealDonaldTrump	Watch @marklevinshow tonight on @FoxNews. He covers the Russia Hoax and all of the other criminality that came from the Obama Administration They got caught! A repeat later in evening. Really something.	False
2020-05-17	1262158573720801281	RealDonaldTrump	I think that is a great compliment. Thank you James! 	False
2020-05-17	1262158229359992833	RealDonaldTrump	They, and the Lamestream Media (including Jake), have spent 3 1/2 years illegally smearing me. They got caught! 	False
2020-05-17	1262156808497631234	RealDonaldTrump	The most incompetent and corrupt administration in U.S. history! 	False
2020-05-17	1262156409128583168	RealDonaldTrump	A CNN Faker! 	False
2020-05-17	1262155040107704328	RealDonaldTrump	The number of Coronavirus cases is strongly trending downward throughout the United States, with few exceptions. Very good news, indeed!	False
2020-05-17	1262140755843448832	RealDonaldTrump		False
2020-05-17	1262130147387494401	RealDonaldTrump	Wall is going up fast. 184 miles as of today! 	False
2020-05-17	1262128676889604098	RealDonaldTrump	Hard to believe considering the Lamestream Media is totally corrupt. The people understand! 	False
2020-05-17	1262126976812359681	RealDonaldTrump	A great guy, a great book! 	False
2020-05-17	1262107694686769154	RealDonaldTrump	Fake Journalism. So bad for our Country! 	False
2020-05-17	1262102825607352320	RealDonaldTrump	The Obama Administration is turning out to be one of the most corrupt and incompetent in U.S. history. Remember, he and Sleepy Joe are the reasons I am in the White House!!!	True
2020-05-17	1262100489849704451	RealDonaldTrump	Lacy will do a great job. Omar is a corrupt disaster! 	False
2020-05-17	1262024041797386240	RealDonaldTrump	Thank you very much to our beautiful “boaters.” I will never let you down! #MAGA 	False
2020-05-17	1262020427582451717	RealDonaldTrump	Doing REALLY well, medically, on solving the CoronaVirus situation (Plague!). It will happen!	False
2020-05-17	1261998476566675456	RealDonaldTrump	Phyllis George was a great person and a true pioneer for women in television. The NFL could not have made a better “pick” when they choose Phyllis to be the first woman to represent them. Also, a wonderful First Lady of Kentucky as the wife of Gov. John Y. Brown....	False
2020-05-17	1261998478005280768	RealDonaldTrump	....May Phyllis Rest In Peace. Warmest condolences to her beloved family!!!	False
2020-05-17	1261993163188830210	RealDonaldTrump	Great Rally and fantastic job on @ffweekend this morning. It is all happening! #MAGA 	False
2020-05-17	1261883806170206210	RealDonaldTrump	I will be interviewed by @MariaBartiromo at 10:00 A.M. on @FoxNews. Thank you!	False
2020-05-16	1261793147069366279	RealDonaldTrump	.....are therefore given massive advantages over The United States, and everyone else? Prior to the Plague floating in from China, our Economy was blowing everybody away, the best of any country, EVER. We will be there again, and soon!	False
2020-05-16	1261793132020224005	RealDonaldTrump	Why is it that China, for decades, and with a population much bigger than ours, is paying a tiny fraction of $’s to The World Health Organization, The United Nations and, worst of all, The World Trade Organization, where they are considered a so-called “developing country” and...	False
